nodeId:ID,name,level,:LABEL
000000,中国,Country,Country
110000,北京市,City,City
110101,东城区,District,District
110102,西城区,District,District
110105,朝阳区,District,District
110106,丰台区,District,District
110107,石景山区,District,District
110108,海淀区,District,District
110109,门头沟区,District,District
110111,房山区,District,District
110112,通州区,District,District
110113,顺义区,District,District
110114,昌平区,District,District
110115,大兴区,District,District
110116,怀柔区,District,District
110117,平谷区,District,District
110118,密云区,District,District
110119,延庆区,District,District
120000,天津市,City,City
120101,和平区,District,District
120102,河东区,District,District
120103,河西区,District,District
120104,南开区,District,District
120105,河北区,District,District
120106,红桥区,District,District
120110,东丽区,District,District
120111,西青区,District,District
120112,津南区,District,District
120113,北辰区,District,District
120114,武清区,District,District
120115,宝坻区,District,District
120116,滨海新区,District,District
120117,宁河区,District,District
120118,静海区,District,District
120119,蓟州区,District,District
130000,河北省,Province,Province
130100,石家庄市,City,City
130102,长安区,District,District
130103,桥西区,District,District
130104,新华区,District,District
130105,井陉矿区,District,District
130106,裕华区,District,District
130107,藁城区,District,District
130108,鹿泉区,District,District
130109,栾城区,District,District
130110,井陉县,District,District
130111,正定县,District,District
130112,行唐县,District,District
130113,灵寿县,District,District
130114,高邑县,District,District
130115,深泽县,District,District
130116,赞皇县,District,District
130117,无极县,District,District
130118,平山县,District,District
130119,元氏县,District,District
130120,赵县,District,District
130121,辛集市,District,District
130122,晋州市,District,District
130123,新乐市,District,District
130200,唐山市,City,City
130202,路南区,District,District
130203,路北区,District,District
130204,古冶区,District,District
130205,开平区,District,District
130207,丰南区,District,District
130208,丰润区,District,District
130209,曹妃甸区,District,District
130224,滦南县,District,District
130225,乐亭县,District,District
130227,迁西县,District,District
130229,玉田县,District,District
130281,遵化市,District,District
130283,迁安市,District,District
130284,滦州市,District,District
130300,秦皇岛市,City,City
130302,海港区,District,District
130303,山海关区,District,District
130304,北戴河区,District,District
130306,抚宁区,District,District
130321,青龙满族自治县,District,District
130322,昌黎县,District,District
130324,卢龙县,District,District
130400,邯郸市,City,City
130402,邯山区,District,District
130403,丛台区,District,District
130404,复兴区,District,District
130406,峰峰矿区,District,District
130407,肥乡区,District,District
130408,永年区,District,District
130423,临漳县,District,District
130424,成安县,District,District
130425,大名县,District,District
130426,涉县,District,District
130427,磁县,District,District
130430,邱县,District,District
130431,鸡泽县,District,District
130432,广平县,District,District
130433,馆陶县,District,District
130434,魏县,District,District
130435,曲周县,District,District
130481,武安市,District,District
130500,邢台市,City,City
130502,襄都区,District,District
130503,信都区,District,District
130505,任泽区,District,District
130506,南和区,District,District
130522,临城县,District,District
130523,内丘县,District,District
130524,柏乡县,District,District
130525,隆尧县,District,District
130528,宁晋县,District,District
130529,巨鹿县,District,District
130530,新河县,District,District
130531,广宗县,District,District
130532,平乡县,District,District
130533,威县,District,District
130534,清河县,District,District
130535,临西县,District,District
130581,南宫市,District,District
130582,沙河市,District,District
130600,保定市,City,City
130602,竞秀区,District,District
130606,莲池区,District,District
130607,满城区,District,District
130608,清苑区,District,District
130609,徐水区,District,District
130623,涞水县,District,District
130624,阜平县,District,District
130626,定兴县,District,District
130627,唐县,District,District
130628,高阳县,District,District
130629,容城县,District,District
130630,涞源县,District,District
130631,望都县,District,District
130632,安新县,District,District
130633,易县,District,District
130634,曲阳县,District,District
130635,蠡县,District,District
130636,顺平县,District,District
130637,博野县,District,District
130638,雄县,District,District
130681,涿州市,District,District
130682,定州市,District,District
130683,安国市,District,District
130684,高碑店市,District,District
130700,张家口市,City,City
130702,桥东区,District,District
130703,桥西区,District,District
130705,宣化区,District,District
130706,下花园区,District,District
130708,万全区,District,District
130709,崇礼区,District,District
130722,张北县,District,District
130723,康保县,District,District
130724,沽源县,District,District
130725,尚义县,District,District
130726,蔚县,District,District
130727,阳原县,District,District
130728,怀安县,District,District
130730,怀来县,District,District
130731,涿鹿县,District,District
130732,赤城县,District,District
130800,承德市,City,City
130802,双桥区,District,District
130803,双滦区,District,District
130804,鹰手营子矿区,District,District
130821,承德县,District,District
130822,兴隆县,District,District
130824,滦平县,District,District
130825,隆化县,District,District
130826,丰宁满族自治县,District,District
130827,宽城满族自治县,District,District
130828,围场满族蒙古族自治县,District,District
130881,平泉市,District,District
130900,沧州市,City,City
130902,新华区,District,District
130903,运河区,District,District
130921,沧县,District,District
130922,青县,District,District
130923,东光县,District,District
130924,海兴县,District,District
130925,盐山县,District,District
130926,肃宁县,District,District
130927,南皮县,District,District
130928,吴桥县,District,District
130929,献县,District,District
130930,孟村回族自治县,District,District
130981,泊头市,District,District
130982,任丘市,District,District
130983,黄骅市,District,District
130984,河间市,District,District
131000,廊坊市,City,City
131002,安次区,District,District
131003,广阳区,District,District
131022,固安县,District,District
131023,永清县,District,District
131024,香河县,District,District
131025,大城县,District,District
131026,文安县,District,District
131028,大厂回族自治县,District,District
131081,霸州市,District,District
131082,三河市,District,District
131100,衡水市,City,City
131102,桃城区,District,District
131103,冀州区,District,District
131121,枣强县,District,District
131122,武邑县,District,District
131123,武强县,District,District
131124,饶阳县,District,District
131125,安平县,District,District
131126,故城县,District,District
131127,景县,District,District
131128,阜城县,District,District
131182,深州市,District,District
140000,山西省,Province,Province
140100,太原市,City,City
140105,小店区,District,District
140106,迎泽区,District,District
140107,杏花岭区,District,District
140108,尖草坪区,District,District
140109,万柏林区,District,District
140110,晋源区,District,District
140121,清徐县,District,District
140122,阳曲县,District,District
140123,娄烦县,District,District
140181,古交市,District,District
140200,大同市,City,City
140212,新荣区,District,District
140213,平城区,District,District
140214,云冈区,District,District
140215,云州区,District,District
140221,阳高县,District,District
140222,天镇县,District,District
140223,广灵县,District,District
140224,灵丘县,District,District
140225,浑源县,District,District
140226,左云县,District,District
140300,阳泉市,City,City
140302,城区,District,District
140303,矿区,District,District
140311,郊区,District,District
140321,平定县,District,District
140322,盂县,District,District
140400,长治市,City,City
140403,潞州区,District,District
140404,上党区,District,District
140405,屯留区,District,District
140406,潞城区,District,District
140423,襄垣县,District,District
140425,平顺县,District,District
140426,黎城县,District,District
140427,壶关县,District,District
140428,长子县,District,District
140429,武乡县,District,District
140430,沁县,District,District
140431,沁源县,District,District
140500,晋城市,City,City
140502,城区,District,District
140521,沁水县,District,District
140522,阳城县,District,District
140524,陵川县,District,District
140525,泽州县,District,District
140581,高平市,District,District
140600,朔州市,City,City
140602,朔城区,District,District
140603,平鲁区,District,District
140621,山阴县,District,District
140622,应县,District,District
140623,右玉县,District,District
140681,怀仁市,District,District
140700,晋中市,City,City
140702,榆次区,District,District
140703,太谷区,District,District
140721,榆社县,District,District
140722,左权县,District,District
140723,和顺县,District,District
140724,昔阳县,District,District
140725,寿阳县,District,District
140727,祁县,District,District
140728,平遥县,District,District
140729,灵石县,District,District
140781,介休市,District,District
140800,运城市,City,City
140802,盐湖区,District,District
140821,临猗县,District,District
140822,万荣县,District,District
140823,闻喜县,District,District
140824,稷山县,District,District
140825,新绛县,District,District
140826,绛县,District,District
140827,垣曲县,District,District
140828,夏县,District,District
140829,平陆县,District,District
140830,芮城县,District,District
140881,永济市,District,District
140882,河津市,District,District
140900,忻州市,City,City
140902,忻府区,District,District
140921,定襄县,District,District
140922,五台县,District,District
140923,代县,District,District
140924,繁峙县,District,District
140925,宁武县,District,District
140926,静乐县,District,District
140927,神池县,District,District
140928,五寨县,District,District
140929,岢岚县,District,District
140930,河曲县,District,District
140931,保德县,District,District
140932,偏关县,District,District
140981,原平市,District,District
141000,临汾市,City,City
141002,尧都区,District,District
141021,曲沃县,District,District
141022,翼城县,District,District
141023,襄汾县,District,District
141024,洪洞县,District,District
141025,古县,District,District
141026,安泽县,District,District
141027,浮山县,District,District
141028,吉县,District,District
141029,乡宁县,District,District
141030,大宁县,District,District
141031,隰县,District,District
141032,永和县,District,District
141033,蒲县,District,District
141034,汾西县,District,District
141081,侯马市,District,District
141082,霍州市,District,District
141100,吕梁市,City,City
141102,离石区,District,District
141121,文水县,District,District
141122,交城县,District,District
141123,兴县,District,District
141124,临县,District,District
141125,柳林县,District,District
141126,石楼县,District,District
141127,岚县,District,District
141128,方山县,District,District
141129,中阳县,District,District
141130,交口县,District,District
141181,孝义市,District,District
141182,汾阳市,District,District
150000,内蒙古自治区,Province,Province
150100,呼和浩特市,City,City
150102,新城区,District,District
150103,回民区,District,District
150104,玉泉区,District,District
150105,赛罕区,District,District
150121,土默特左旗,District,District
150122,托克托县,District,District
150123,和林格尔县,District,District
150124,清水河县,District,District
150125,武川县,District,District
150200,包头市,City,City
150202,东河区,District,District
150203,昆都仑区,District,District
150204,青山区,District,District
150205,石拐区,District,District
150206,白云鄂博矿区,District,District
150207,九原区,District,District
150221,土默特右旗,District,District
150222,固阳县,District,District
150223,达尔罕茂明安联合旗,District,District
150300,乌海市,City,City
150302,海勃湾区,District,District
150303,海南区,District,District
150304,乌达区,District,District
150400,赤峰市,City,City
150402,红山区,District,District
150403,元宝山区,District,District
150404,松山区,District,District
150421,阿鲁科尔沁旗,District,District
150422,巴林左旗,District,District
150423,巴林右旗,District,District
150424,林西县,District,District
150425,克什克腾旗,District,District
150426,翁牛特旗,District,District
150428,喀喇沁旗,District,District
150429,宁城县,District,District
150430,敖汉旗,District,District
150500,通辽市,City,City
150502,科尔沁区,District,District
150521,科尔沁左翼中旗,District,District
150522,科尔沁左翼后旗,District,District
150523,开鲁县,District,District
150524,库伦旗,District,District
150525,奈曼旗,District,District
150526,扎鲁特旗,District,District
150581,霍林郭勒市,District,District
150600,鄂尔多斯市,City,City
150602,东胜区,District,District
150603,康巴什区,District,District
150621,达拉特旗,District,District
150622,准格尔旗,District,District
150623,鄂托克前旗,District,District
150624,鄂托克旗,District,District
150625,杭锦旗,District,District
150626,乌审旗,District,District
150627,伊金霍洛旗,District,District
150700,呼伦贝尔市,City,City
150702,海拉尔区,District,District
150703,扎赉诺尔区,District,District
150721,阿荣旗,District,District
150722,莫力达瓦达斡尔族自治旗,District,District
150723,鄂伦春自治旗,District,District
150724,鄂温克族自治旗,District,District
150725,陈巴尔虎旗,District,District
150726,新巴尔虎左旗,District,District
150727,新巴尔虎右旗,District,District
150781,满洲里市,District,District
150782,牙克石市,District,District
150783,扎兰屯市,District,District
150784,额尔古纳市,District,District
150785,根河市,District,District
150800,巴彦淖尔市,City,City
150802,临河区,District,District
150821,五原县,District,District
150822,磴口县,District,District
150823,乌拉特前旗,District,District
150824,乌拉特中旗,District,District
150825,乌拉特后旗,District,District
150826,杭锦后旗,District,District
150900,乌兰察布市,City,City
150902,集宁区,District,District
150921,卓资县,District,District
150922,化德县,District,District
150923,商都县,District,District
150924,兴和县,District,District
150925,凉城县,District,District
150926,察哈尔右翼前旗,District,District
150927,察哈尔右翼中旗,District,District
150928,察哈尔右翼后旗,District,District
150929,四子王旗,District,District
150981,丰镇市,District,District
152200,兴安盟,City,City
152201,乌兰浩特市,District,District
152202,阿尔山市,District,District
152221,科尔沁右翼前旗,District,District
152222,科尔沁右翼中旗,District,District
152223,扎赉特旗,District,District
152224,突泉县,District,District
152500,锡林郭勒盟,City,City
152501,二连浩特市,District,District
152502,锡林浩特市,District,District
152522,阿巴嘎旗,District,District
152523,苏尼特左旗,District,District
152524,苏尼特右旗,District,District
152525,东乌珠穆沁旗,District,District
152526,西乌珠穆沁旗,District,District
152527,太仆寺旗,District,District
152528,镶黄旗,District,District
152529,正镶白旗,District,District
152530,正蓝旗,District,District
152531,多伦县,District,District
152900,阿拉善盟,City,City
152921,阿拉善左旗,District,District
152922,阿拉善右旗,District,District
152923,额济纳旗,District,District
210000,辽宁省,Province,Province
210100,沈阳市,City,City
210102,和平区,District,District
210103,沈河区,District,District
210104,大东区,District,District
210105,皇姑区,District,District
210106,铁西区,District,District
210111,苏家屯区,District,District
210112,浑南区,District,District
210113,沈北新区,District,District
210114,于洪区,District,District
210115,辽中区,District,District
210123,康平县,District,District
210124,法库县,District,District
210181,新民市,District,District
210200,大连市,City,City
210202,中山区,District,District
210203,西岗区,District,District
210204,沙河口区,District,District
210211,甘井子区,District,District
210212,旅顺口区,District,District
210213,金州区,District,District
210214,普兰店区,District,District
210224,长海县,District,District
210281,瓦房店市,District,District
210283,庄河市,District,District
210300,鞍山市,City,City
210302,铁东区,District,District
210303,铁西区,District,District
210304,立山区,District,District
210311,千山区,District,District
210321,台安县,District,District
210323,岫岩满族自治县,District,District
210381,海城市,District,District
210400,抚顺市,City,City
210402,新抚区,District,District
210403,东洲区,District,District
210404,望花区,District,District
210411,顺城区,District,District
210421,抚顺县,District,District
210422,新宾满族自治县,District,District
210423,清原满族自治县,District,District
210500,本溪市,City,City
210502,平山区,District,District
210503,溪湖区,District,District
210504,明山区,District,District
210505,南芬区,District,District
210521,本溪满族自治县,District,District
210522,桓仁满族自治县,District,District
210600,丹东市,City,City
210602,元宝区,District,District
210603,振兴区,District,District
210604,振安区,District,District
210624,宽甸满族自治县,District,District
210681,东港市,District,District
210682,凤城市,District,District
210700,锦州市,City,City
210702,古塔区,District,District
210703,凌河区,District,District
210711,太和区,District,District
210726,黑山县,District,District
210727,义县,District,District
210781,凌海市,District,District
210782,北镇市,District,District
210800,营口市,City,City
210802,站前区,District,District
210803,西市区,District,District
210804,鲅鱼圈区,District,District
210811,老边区,District,District
210881,盖州市,District,District
210882,大石桥市,District,District
210900,阜新市,City,City
210902,海州区,District,District
210903,新邱区,District,District
210904,太平区,District,District
210905,清河门区,District,District
210911,细河区,District,District
210921,阜新蒙古族自治县,District,District
210922,彰武县,District,District
211000,辽阳市,City,City
211002,白塔区,District,District
211003,文圣区,District,District
211004,宏伟区,District,District
211005,弓长岭区,District,District
211011,太子河区,District,District
211021,辽阳县,District,District
211081,灯塔市,District,District
211100,盘锦市,City,City
211102,双台子区,District,District
211103,兴隆台区,District,District
211104,大洼区,District,District
211122,盘山县,District,District
211200,铁岭市,City,City
211202,银州区,District,District
211204,清河区,District,District
211221,铁岭县,District,District
211223,西丰县,District,District
211224,昌图县,District,District
211281,调兵山市,District,District
211282,开原市,District,District
211300,朝阳市,City,City
211302,双塔区,District,District
211303,龙城区,District,District
211321,朝阳县,District,District
211322,建平县,District,District
211324,喀喇沁左翼蒙古族自治县,District,District
211381,北票市,District,District
211382,凌源市,District,District
211400,葫芦岛市,City,City
211402,连山区,District,District
211403,龙港区,District,District
211404,南票区,District,District
211421,绥中县,District,District
211422,建昌县,District,District
211481,兴城市,District,District
220000,吉林省,Province,Province
220100,长春市,City,City
220102,南关区,District,District
220103,宽城区,District,District
220104,朝阳区,District,District
220105,二道区,District,District
220106,绿园区,District,District
220112,双阳区,District,District
220113,九台区,District,District
220122,农安县,District,District
220182,榆树市,District,District
220183,德惠市,District,District
220184,公主岭市,District,District
220200,吉林市,City,City
220202,昌邑区,District,District
220203,龙潭区,District,District
220204,船营区,District,District
220211,丰满区,District,District
220221,永吉县,District,District
220281,蛟河市,District,District
220282,桦甸市,District,District
220283,舒兰市,District,District
220284,磐石市,District,District
220300,四平市,City,City
220302,铁西区,District,District
220303,铁东区,District,District
220322,梨树县,District,District
220323,伊通满族自治县,District,District
220382,双辽市,District,District
220400,辽源市,City,City
220402,龙山区,District,District
220403,西安区,District,District
220421,东丰县,District,District
220422,东辽县,District,District
220500,通化市,City,City
220502,东昌区,District,District
220503,二道江区,District,District
220521,通化县,District,District
220523,辉南县,District,District
220524,柳河县,District,District
220581,梅河口市,District,District
220582,集安市,District,District
220600,白山市,City,City
220602,浑江区,District,District
220605,江源区,District,District
220621,抚松县,District,District
220622,靖宇县,District,District
220623,长白朝鲜族自治县,District,District
220681,临江市,District,District
220700,松原市,City,City
220702,宁江区,District,District
220721,前郭尔罗斯蒙古族自治县,District,District
220722,长岭县,District,District
220723,乾安县,District,District
220781,扶余市,District,District
220800,白城市,City,City
220802,洮北区,District,District
220821,镇赉县,District,District
220822,通榆县,District,District
220881,洮南市,District,District
220882,大安市,District,District
222400,延边朝鲜族自治州,City,City
222401,延吉市,District,District
222402,图们市,District,District
222403,敦化市,District,District
222404,珲春市,District,District
222405,龙井市,District,District
222406,和龙市,District,District
222424,汪清县,District,District
222426,安图县,District,District
230000,黑龙江省,Province,Province
230100,哈尔滨市,City,City
230102,道里区,District,District
230103,南岗区,District,District
230104,道外区,District,District
230108,平房区,District,District
230109,松北区,District,District
230110,香坊区,District,District
230111,呼兰区,District,District
230112,阿城区,District,District
230113,双城区,District,District
230123,依兰县,District,District
230124,方正县,District,District
230125,宾县,District,District
230126,巴彦县,District,District
230127,木兰县,District,District
230128,通河县,District,District
230129,延寿县,District,District
230183,尚志市,District,District
230184,五常市,District,District
230200,齐齐哈尔市,City,City
230202,龙沙区,District,District
230203,建华区,District,District
230204,铁锋区,District,District
230205,昂昂溪区,District,District
230206,富拉尔基区,District,District
230207,碾子山区,District,District
230208,梅里斯达斡尔族区,District,District
230221,龙江县,District,District
230223,依安县,District,District
230224,泰来县,District,District
230225,甘南县,District,District
230227,富裕县,District,District
230229,克山县,District,District
230230,克东县,District,District
230231,拜泉县,District,District
230281,讷河市,District,District
230300,鸡西市,City,City
230302,鸡冠区,District,District
230303,恒山区,District,District
230304,滴道区,District,District
230305,梨树区,District,District
230306,城子河区,District,District
230307,麻山区,District,District
230321,鸡东县,District,District
230381,虎林市,District,District
230382,密山市,District,District
230400,鹤岗市,City,City
230402,向阳区,District,District
230403,工农区,District,District
230404,南山区,District,District
230405,兴安区,District,District
230406,东山区,District,District
230407,兴山区,District,District
230421,萝北县,District,District
230422,绥滨县,District,District
230500,双鸭山市,City,City
230502,尖山区,District,District
230503,岭东区,District,District
230505,四方台区,District,District
230506,宝山区,District,District
230521,集贤县,District,District
230522,友谊县,District,District
230523,宝清县,District,District
230524,饶河县,District,District
230600,大庆市,City,City
230602,萨尔图区,District,District
230603,龙凤区,District,District
230604,让胡路区,District,District
230605,红岗区,District,District
230606,大同区,District,District
230621,肇州县,District,District
230622,肇源县,District,District
230623,林甸县,District,District
230624,杜尔伯特蒙古族自治县,District,District
230700,伊春市,City,City
230717,伊美区,District,District
230718,乌翠区,District,District
230719,友好区,District,District
230722,嘉荫县,District,District
230723,汤旺县,District,District
230724,丰林县,District,District
230725,大箐山县,District,District
230726,南岔县,District,District
230751,金林区,District,District
230781,铁力市,District,District
230800,佳木斯市,City,City
230803,向阳区,District,District
230804,前进区,District,District
230805,东风区,District,District
230811,郊区,District,District
230822,桦南县,District,District
230826,桦川县,District,District
230828,汤原县,District,District
230881,同江市,District,District
230882,富锦市,District,District
230883,抚远市,District,District
230900,七台河市,City,City
230902,新兴区,District,District
230903,桃山区,District,District
230904,茄子河区,District,District
230921,勃利县,District,District
231000,牡丹江市,City,City
231002,东安区,District,District
231003,阳明区,District,District
231004,爱民区,District,District
231005,西安区,District,District
231025,林口县,District,District
231081,绥芬河市,District,District
231083,海林市,District,District
231084,宁安市,District,District
231085,穆棱市,District,District
231086,东宁市,District,District
231100,黑河市,City,City
231102,爱辉区,District,District
231123,逊克县,District,District
231124,孙吴县,District,District
231181,北安市,District,District
231182,五大连池市,District,District
231183,嫩江市,District,District
231200,绥化市,City,City
231202,北林区,District,District
231221,望奎县,District,District
231222,兰西县,District,District
231223,青冈县,District,District
231224,庆安县,District,District
231225,明水县,District,District
231226,绥棱县,District,District
231281,安达市,District,District
231282,肇东市,District,District
231283,海伦市,District,District
232700,大兴安岭地区,City,City
232701,漠河市,District,District
232721,呼玛县,District,District
232722,塔河县,District,District
310000,上海市,City,City
310101,黄浦区,District,District
310104,徐汇区,District,District
310105,长宁区,District,District
310106,静安区,District,District
310107,普陀区,District,District
310109,虹口区,District,District
310110,杨浦区,District,District
310112,闵行区,District,District
310113,宝山区,District,District
310114,嘉定区,District,District
310115,浦东新区,District,District
310116,金山区,District,District
310117,松江区,District,District
310118,青浦区,District,District
310120,奉贤区,District,District
310151,崇明区,District,District
