nodeId:ID,name,level,:LABEL
320000,江苏省,Province,Province
320100,南京市,City,City
320102,玄武区,District,District
320104,秦淮区,District,District
320105,建邺区,District,District
320106,鼓楼区,District,District
320111,浦口区,District,District
320113,栖霞区,District,District
320114,雨花台区,District,District
320115,江宁区,District,District
320116,六合区,District,District
320117,溧水区,District,District
320118,高淳区,District,District
320200,无锡市,City,City
320205,锡山区,District,District
320206,惠山区,District,District
320211,滨湖区,District,District
320213,梁溪区,District,District
320214,新吴区,District,District
320281,江阴市,District,District
320282,宜兴市,District,District
320300,徐州市,City,City
320302,鼓楼区,District,District
320303,云龙区,District,District
320305,贾汪区,District,District
320311,泉山区,District,District
320312,铜山区,District,District
320321,丰县,District,District
320322,沛县,District,District
320324,睢宁县,District,District
320381,新沂市,District,District
320382,邳州市,District,District
320400,常州市,City,City
320402,天宁区,District,District
320404,钟楼区,District,District
320411,新北区,District,District
320412,武进区,District,District
320413,金坛区,District,District
320481,溧阳市,District,District
320500,苏州市,City,City
320505,虎丘区,District,District
320506,吴中区,District,District
320507,相城区,District,District
320508,姑苏区,District,District
320509,吴江区,District,District
320581,常熟市,District,District
320582,张家港市,District,District
320583,昆山市,District,District
320585,太仓市,District,District
320600,南通市,City,City
320602,崇川区,District,District
320611,港闸区,District,District
320612,通州区,District,District
320623,如东县,District,District
320681,启东市,District,District
320682,如皋市,District,District
320684,海门市,District,District
320685,海安市,District,District
320700,连云港市,City,City
320703,连云区,District,District
320706,海州区,District,District
320707,赣榆区,District,District
320722,东海县,District,District
320723,灌云县,District,District
320724,灌南县,District,District
320800,淮安市,City,City
320803,淮安区,District,District
320804,淮阴区,District,District
320812,清江浦区,District,District
320813,洪泽区,District,District
320826,涟水县,District,District
320830,盱眙县,District,District
320831,金湖县,District,District
320900,盐城市,City,City
320902,亭湖区,District,District
320903,盐都区,District,District
320904,大丰区,District,District
320921,响水县,District,District
320922,滨海县,District,District
320923,阜宁县,District,District
320924,射阳县,District,District
320925,建湖县,District,District
320981,东台市,District,District
321000,扬州市,City,City
321002,广陵区,District,District
321003,邗江区,District,District
321012,江都区,District,District
321023,宝应县,District,District
321081,仪征市,District,District
321084,高邮市,District,District
321100,镇江市,City,City
321102,京口区,District,District
321111,润州区,District,District
321112,丹徒区,District,District
321181,丹阳市,District,District
321182,扬中市,District,District
321183,句容市,District,District
321200,泰州市,City,City
321202,海陵区,District,District
321203,高港区,District,District
321204,姜堰区,District,District
321281,兴化市,District,District
321282,靖江市,District,District
321283,泰兴市,District,District
321300,宿迁市,City,City
321302,宿城区,District,District
321311,宿豫区,District,District
321322,沭阳县,District,District
321323,泗阳县,District,District
321324,泗洪县,District,District
330000,浙江省,Province,Province
330100,杭州市,City,City
330102,上城区,District,District
330103,下城区,District,District
330104,江干区,District,District
330105,拱墅区,District,District
330106,西湖区,District,District
330108,滨江区,District,District
330109,萧山区,District,District
330110,余杭区,District,District
330111,富阳区,District,District
330112,临安区,District,District
330122,桐庐县,District,District
330127,淳安县,District,District
330182,建德市,District,District
330200,宁波市,City,City
330203,海曙区,District,District
330205,江北区,District,District
330206,北仑区,District,District
330211,镇海区,District,District
330212,鄞州区,District,District
330213,奉化区,District,District
330225,象山县,District,District
330226,宁海县,District,District
330281,余姚市,District,District
330282,慈溪市,District,District
330300,温州市,City,City
330302,鹿城区,District,District
330303,龙湾区,District,District
330304,瓯海区,District,District
330305,洞头区,District,District
330324,永嘉县,District,District
330326,平阳县,District,District
330327,苍南县,District,District
330328,文成县,District,District
330329,泰顺县,District,District
330381,瑞安市,District,District
330382,乐清市,District,District
330383,龙港市,District,District
330400,嘉兴市,City,City
330402,南湖区,District,District
330411,秀洲区,District,District
330421,嘉善县,District,District
330424,海盐县,District,District
330481,海宁市,District,District
330482,平湖市,District,District
330483,桐乡市,District,District
330500,湖州市,City,City
330502,吴兴区,District,District
330503,南浔区,District,District
330521,德清县,District,District
330522,长兴县,District,District
330523,安吉县,District,District
330600,绍兴市,City,City
330602,越城区,District,District
330603,柯桥区,District,District
330604,上虞区,District,District
330624,新昌县,District,District
330681,诸暨市,District,District
330683,嵊州市,District,District
330700,金华市,City,City
330702,婺城区,District,District
330703,金东区,District,District
330723,武义县,District,District
330726,浦江县,District,District
330727,磐安县,District,District
330781,兰溪市,District,District
330782,义乌市,District,District
330783,东阳市,District,District
330784,永康市,District,District
330800,衢州市,City,City
330802,柯城区,District,District
330803,衢江区,District,District
330822,常山县,District,District
330824,开化县,District,District
330825,龙游县,District,District
330881,江山市,District,District
330900,舟山市,City,City
330902,定海区,District,District
330903,普陀区,District,District
330921,岱山县,District,District
330922,嵊泗县,District,District
331000,台州市,City,City
331002,椒江区,District,District
331003,黄岩区,District,District
331004,路桥区,District,District
331022,三门县,District,District
331023,天台县,District,District
331024,仙居县,District,District
331081,温岭市,District,District
331082,临海市,District,District
331083,玉环市,District,District
331100,丽水市,City,City
331102,莲都区,District,District
331121,青田县,District,District
331122,缙云县,District,District
331123,遂昌县,District,District
331124,松阳县,District,District
331125,云和县,District,District
331126,庆元县,District,District
331127,景宁畲族自治县,District,District
331181,龙泉市,District,District
340000,安徽省,Province,Province
340100,合肥市,City,City
340102,瑶海区,District,District
340103,庐阳区,District,District
340104,蜀山区,District,District
340111,包河区,District,District
340121,长丰县,District,District
340122,肥东县,District,District
340123,肥西县,District,District
340124,庐江县,District,District
340181,巢湖市,District,District
340200,芜湖市,City,City
340202,镜湖区,District,District
340207,鸠江区,District,District
340209,弋江区,District,District
340210,湾沚区,District,District
340211,繁昌区,District,District
340223,南陵县,District,District
340281,无为市,District,District
340300,蚌埠市,City,City
340302,龙子湖区,District,District
340303,蚌山区,District,District
340304,禹会区,District,District
340311,淮上区,District,District
340321,怀远县,District,District
340322,五河县,District,District
340323,固镇县,District,District
340400,淮南市,City,City
340402,大通区,District,District
340403,田家庵区,District,District
340404,谢家集区,District,District
340405,八公山区,District,District
340406,潘集区,District,District
340421,凤台县,District,District
340422,寿县,District,District
340500,马鞍山市,City,City
340503,花山区,District,District
340504,雨山区,District,District
340506,博望区,District,District
340521,当涂县,District,District
340522,含山县,District,District
340523,和县,District,District
340600,淮北市,City,City
340602,杜集区,District,District
340603,相山区,District,District
340604,烈山区,District,District
340621,濉溪县,District,District
340700,铜陵市,City,City
340705,铜官区,District,District
340706,义安区,District,District
340711,郊区,District,District
340722,枞阳县,District,District
340800,安庆市,City,City
340802,迎江区,District,District
340803,大观区,District,District
340811,宜秀区,District,District
340822,怀宁县,District,District
340825,太湖县,District,District
340826,宿松县,District,District
340827,望江县,District,District
340828,岳西县,District,District
340881,桐城市,District,District
340882,潜山市,District,District
341000,黄山市,City,City
341002,屯溪区,District,District
341003,黄山区,District,District
341004,徽州区,District,District
341021,歙县,District,District
341022,休宁县,District,District
341023,黟县,District,District
341024,祁门县,District,District
341100,滁州市,City,City
341102,琅琊区,District,District
341103,南谯区,District,District
341122,来安县,District,District
341124,全椒县,District,District
341125,定远县,District,District
341126,凤阳县,District,District
341181,天长市,District,District
341182,明光市,District,District
341200,阜阳市,City,City
341202,颍州区,District,District
341203,颍东区,District,District
341204,颍泉区,District,District
341221,临泉县,District,District
341222,太和县,District,District
341225,阜南县,District,District
341226,颍上县,District,District
341282,界首市,District,District
341300,宿州市,City,City
341302,埇桥区,District,District
341321,砀山县,District,District
341322,萧县,District,District
341323,灵璧县,District,District
341324,泗县,District,District
341500,六安市,City,City
341502,金安区,District,District
341503,裕安区,District,District
341504,叶集区,District,District
341522,霍邱县,District,District
341523,舒城县,District,District
341524,金寨县,District,District
341525,霍山县,District,District
341600,亳州市,City,City
341602,谯城区,District,District
341621,涡阳县,District,District
341622,蒙城县,District,District
341623,利辛县,District,District
341700,池州市,City,City
341702,贵池区,District,District
341721,东至县,District,District
341722,石台县,District,District
341723,青阳县,District,District
341800,宣城市,City,City
341802,宣州区,District,District
341821,郎溪县,District,District
341823,泾县,District,District
341824,绩溪县,District,District
341825,旌德县,District,District
341881,宁国市,District,District
341882,广德市,District,District
350000,福建省,Province,Province
350100,福州市,City,City
350102,鼓楼区,District,District
350103,台江区,District,District
350104,仓山区,District,District
350105,马尾区,District,District
350111,晋安区,District,District
350112,长乐区,District,District
350121,闽侯县,District,District
350122,连江县,District,District
350123,罗源县,District,District
350124,闽清县,District,District
350125,永泰县,District,District
350128,平潭县,District,District
350181,福清市,District,District
350200,厦门市,City,City
350203,思明区,District,District
350205,海沧区,District,District
350206,湖里区,District,District
350211,集美区,District,District
350212,同安区,District,District
350213,翔安区,District,District
350300,莆田市,City,City
350302,城厢区,District,District
350303,涵江区,District,District
350304,荔城区,District,District
350305,秀屿区,District,District
350322,仙游县,District,District
350400,三明市,City,City
350402,梅列区,District,District
350403,三元区,District,District
350421,明溪县,District,District
350423,清流县,District,District
350424,宁化县,District,District
350425,大田县,District,District
350426,尤溪县,District,District
350427,沙县,District,District
350428,将乐县,District,District
350429,泰宁县,District,District
350430,建宁县,District,District
350481,永安市,District,District
350500,泉州市,City,City
350502,鲤城区,District,District
350503,丰泽区,District,District
350504,洛江区,District,District
350505,泉港区,District,District
350521,惠安县,District,District
350524,安溪县,District,District
350525,永春县,District,District
350526,德化县,District,District
350527,金门县,District,District
350581,石狮市,District,District
350582,晋江市,District,District
350583,南安市,District,District
350600,漳州市,City,City
350602,芗城区,District,District
350603,龙文区,District,District
350622,云霄县,District,District
350623,漳浦县,District,District
350624,诏安县,District,District
350625,长泰县,District,District
350626,东山县,District,District
350627,南靖县,District,District
350628,平和县,District,District
350629,华安县,District,District
350681,龙海市,District,District
350700,南平市,City,City
350702,延平区,District,District
350703,建阳区,District,District
350721,顺昌县,District,District
350722,浦城县,District,District
350723,光泽县,District,District
350724,松溪县,District,District
350725,政和县,District,District
350781,邵武市,District,District
350782,武夷山市,District,District
350783,建瓯市,District,District
350800,龙岩市,City,City
350802,新罗区,District,District
350803,永定区,District,District
350821,长汀县,District,District
350823,上杭县,District,District
350824,武平县,District,District
350825,连城县,District,District
350881,漳平市,District,District
350900,宁德市,City,City
350902,蕉城区,District,District
350921,霞浦县,District,District
350922,古田县,District,District
350923,屏南县,District,District
350924,寿宁县,District,District
350925,周宁县,District,District
350926,柘荣县,District,District
350981,福安市,District,District
350982,福鼎市,District,District
360000,江西省,Province,Province
360100,南昌市,City,City
360102,东湖区,District,District
360103,西湖区,District,District
360104,青云谱区,District,District
360111,青山湖区,District,District
360112,新建区,District,District
360113,红谷滩区,District,District
360121,南昌县,District,District
360123,安义县,District,District
360124,进贤县,District,District
360200,景德镇市,City,City
360202,昌江区,District,District
360203,珠山区,District,District
360222,浮梁县,District,District
360281,乐平市,District,District
360300,萍乡市,City,City
360302,安源区,District,District
360313,湘东区,District,District
360321,莲花县,District,District
360322,上栗县,District,District
360323,芦溪县,District,District
360400,九江市,City,City
360402,濂溪区,District,District
360403,浔阳区,District,District
360404,柴桑区,District,District
360423,武宁县,District,District
360424,修水县,District,District
360425,永修县,District,District
360426,德安县,District,District
360428,都昌县,District,District
360429,湖口县,District,District
360430,彭泽县,District,District
360481,瑞昌市,District,District
360482,共青城市,District,District
360483,庐山市,District,District
360500,新余市,City,City
360502,渝水区,District,District
360521,分宜县,District,District
360600,鹰潭市,City,City
360602,月湖区,District,District
360603,余江区,District,District
360681,贵溪市,District,District
360700,赣州市,City,City
360702,章贡区,District,District
360703,南康区,District,District
360704,赣县区,District,District
360722,信丰县,District,District
360723,大余县,District,District
360724,上犹县,District,District
360725,崇义县,District,District
360726,安远县,District,District
360728,定南县,District,District
360729,全南县,District,District
360730,宁都县,District,District
360731,于都县,District,District
360732,兴国县,District,District
360733,会昌县,District,District
360734,寻乌县,District,District
360735,石城县,District,District
360781,瑞金市,District,District
360783,龙南市,District,District
360800,吉安市,City,City
360802,吉州区,District,District
360803,青原区,District,District
360821,吉安县,District,District
360822,吉水县,District,District
360823,峡江县,District,District
360824,新干县,District,District
360825,永丰县,District,District
360826,泰和县,District,District
360827,遂川县,District,District
360828,万安县,District,District
360829,安福县,District,District
360830,永新县,District,District
360881,井冈山市,District,District
360900,宜春市,City,City
360902,袁州区,District,District
360921,奉新县,District,District
360922,万载县,District,District
360923,上高县,District,District
360924,宜丰县,District,District
360925,靖安县,District,District
360926,铜鼓县,District,District
360981,丰城市,District,District
360982,樟树市,District,District
360983,高安市,District,District
361000,抚州市,City,City
361002,临川区,District,District
361003,东乡区,District,District
361021,南城县,District,District
361022,黎川县,District,District
361023,南丰县,District,District
361024,崇仁县,District,District
361025,乐安县,District,District
361026,宜黄县,District,District
361027,金溪县,District,District
361028,资溪县,District,District
361030,广昌县,District,District
361100,上饶市,City,City
361102,信州区,District,District
361103,广丰区,District,District
361104,广信区,District,District
361123,玉山县,District,District
361124,铅山县,District,District
361125,横峰县,District,District
361126,弋阳县,District,District
361127,余干县,District,District
361128,鄱阳县,District,District
361129,万年县,District,District
361130,婺源县,District,District
361181,德兴市,District,District
370000,山东省,Province,Province
370100,济南市,City,City
370102,历下区,District,District
370103,市中区,District,District
370104,槐荫区,District,District
370105,天桥区,District,District
370112,历城区,District,District
370113,长清区,District,District
370114,章丘区,District,District
370115,济阳区,District,District
370116,莱芜区,District,District
370117,钢城区,District,District
370124,平阴县,District,District
370126,商河县,District,District
370200,青岛市,City,City
370202,市南区,District,District
370203,市北区,District,District
370211,黄岛区,District,District
370212,崂山区,District,District
370213,李沧区,District,District
370214,城阳区,District,District
370215,即墨区,District,District
370281,胶州市,District,District
370283,平度市,District,District
370285,莱西市,District,District
370300,淄博市,City,City
370302,淄川区,District,District
370303,张店区,District,District
370304,博山区,District,District
370305,临淄区,District,District
370306,周村区,District,District
370321,桓台县,District,District
370322,高青县,District,District
370323,沂源县,District,District
370400,枣庄市,City,City
370402,市中区,District,District
370403,薛城区,District,District
370404,峄城区,District,District
370405,台儿庄区,District,District
370406,山亭区,District,District
370481,滕州市,District,District
370500,东营市,City,City
370502,东营区,District,District
370503,河口区,District,District
370505,垦利区,District,District
370522,利津县,District,District
370523,广饶县,District,District
370600,烟台市,City,City
370602,芝罘区,District,District
370611,福山区,District,District
370612,牟平区,District,District
370613,莱山区,District,District
370614,蓬莱区,District,District
370681,龙口市,District,District
370682,莱阳市,District,District
370683,莱州市,District,District
370685,招远市,District,District
370686,栖霞市,District,District
370687,海阳市,District,District
370700,潍坊市,City,City
370702,潍城区,District,District
370703,寒亭区,District,District
370704,坊子区,District,District
370705,奎文区,District,District
370724,临朐县,District,District
370725,昌乐县,District,District
370781,青州市,District,District
370782,诸城市,District,District
370783,寿光市,District,District
370784,安丘市,District,District
370785,高密市,District,District
370786,昌邑市,District,District
370800,济宁市,City,City
370811,任城区,District,District
370812,兖州区,District,District
370826,微山县,District,District
370827,鱼台县,District,District
370828,金乡县,District,District
370829,嘉祥县,District,District
370830,汶上县,District,District
370831,泗水县,District,District
370832,梁山县,District,District
370881,曲阜市,District,District
370883,邹城市,District,District
370900,泰安市,City,City
370902,泰山区,District,District
370911,岱岳区,District,District
370921,宁阳县,District,District
370923,东平县,District,District
370982,新泰市,District,District
370983,肥城市,District,District
371000,威海市,City,City
371002,环翠区,District,District
371003,文登区,District,District
371082,荣成市,District,District
371083,乳山市,District,District
371100,日照市,City,City
371102,东港区,District,District
371103,岚山区,District,District
371121,五莲县,District,District
371122,莒县,District,District
371300,临沂市,City,City
371302,兰山区,District,District
371311,罗庄区,District,District
371312,河东区,District,District
371321,沂南县,District,District
371322,郯城县,District,District
371323,沂水县,District,District
371324,兰陵县,District,District
371325,费县,District,District
371326,平邑县,District,District
371327,莒南县,District,District
371328,蒙阴县,District,District
371329,临沭县,District,District
371400,德州市,City,City
371402,德城区,District,District
371403,陵城区,District,District
371422,宁津县,District,District
371423,庆云县,District,District
371424,临邑县,District,District
371425,齐河县,District,District
371426,平原县,District,District
371427,夏津县,District,District
371428,武城县,District,District
371481,乐陵市,District,District
371482,禹城市,District,District
371500,聊城市,City,City
371502,东昌府区,District,District
371503,茌平区,District,District
371521,阳谷县,District,District
371522,莘县,District,District
371524,东阿县,District,District
371525,冠县,District,District
371526,高唐县,District,District
371581,临清市,District,District
371600,滨州市,City,City
371602,滨城区,District,District
371603,沾化区,District,District
371621,惠民县,District,District
371622,阳信县,District,District
371623,无棣县,District,District
371625,博兴县,District,District
371681,邹平市,District,District
371700,菏泽市,City,City
371702,牡丹区,District,District
371703,定陶区,District,District
371721,曹县,District,District
371722,单县,District,District
371723,成武县,District,District
371724,巨野县,District,District
371725,郓城县,District,District
371726,鄄城县,District,District
371728,东明县,District,District
410000,河南省,Province,Province
410100,郑州市,City,City
410102,中原区,District,District
410103,二七区,District,District
410104,管城回族区,District,District
410105,金水区,District,District
410106,上街区,District,District
410108,惠济区,District,District
410122,中牟县,District,District
410181,巩义市,District,District
410182,荥阳市,District,District
410183,新密市,District,District
410184,新郑市,District,District
410185,登封市,District,District
410200,开封市,City,City
410202,龙亭区,District,District
410203,顺河回族区,District,District
410204,鼓楼区,District,District
410205,禹王台区,District,District
410212,祥符区,District,District
410221,杞县,District,District
410222,通许县,District,District
410223,尉氏县,District,District
410225,兰考县,District,District
410300,洛阳市,City,City
410302,老城区,District,District
410303,西工区,District,District
410304,瀍河回族区,District,District
410305,涧西区,District,District
410306,吉利区,District,District
410311,洛龙区,District,District
410322,孟津县,District,District
410323,新安县,District,District
410324,栾川县,District,District
410325,嵩县,District,District
410326,汝阳县,District,District
410327,宜阳县,District,District
410328,洛宁县,District,District
410329,伊川县,District,District
410381,偃师市,District,District
410400,平顶山市,City,City
410402,新华区,District,District
410403,卫东区,District,District
410404,石龙区,District,District
410411,湛河区,District,District
410421,宝丰县,District,District
410422,叶县,District,District
410423,鲁山县,District,District
410425,郏县,District,District
410481,舞钢市,District,District
410482,汝州市,District,District
410500,安阳市,City,City
410502,文峰区,District,District
410503,北关区,District,District
410505,殷都区,District,District
410506,龙安区,District,District
410522,安阳县,District,District
410523,汤阴县,District,District
410526,滑县,District,District
410527,内黄县,District,District
410581,林州市,District,District
410600,鹤壁市,City,City
410602,鹤山区,District,District
410603,山城区,District,District
410611,淇滨区,District,District
410621,浚县,District,District
410622,淇县,District,District
410700,新乡市,City,City
410702,红旗区,District,District
410703,卫滨区,District,District
410704,凤泉区,District,District
410711,牧野区,District,District
410721,新乡县,District,District
410724,获嘉县,District,District
410725,原阳县,District,District
410726,延津县,District,District
410727,封丘县,District,District
410781,卫辉市,District,District
410782,辉县市,District,District
410783,长垣市,District,District
410800,焦作市,City,City
410802,解放区,District,District
410803,中站区,District,District
410804,马村区,District,District
410811,山阳区,District,District
410821,修武县,District,District
410822,博爱县,District,District
410823,武陟县,District,District
410825,温县,District,District
410882,沁阳市,District,District
410883,孟州市,District,District
410900,濮阳市,City,City
410902,华龙区,District,District
410922,清丰县,District,District
410923,南乐县,District,District
410926,范县,District,District
410927,台前县,District,District
410928,濮阳县,District,District
411000,许昌市,City,City
411002,魏都区,District,District
411003,建安区,District,District
411024,鄢陵县,District,District
411025,襄城县,District,District
411081,禹州市,District,District
411082,长葛市,District,District
411100,漯河市,City,City
411102,源汇区,District,District
411103,郾城区,District,District
411104,召陵区,District,District
411121,舞阳县,District,District
411122,临颍县,District,District
411200,三门峡市,City,City
411202,湖滨区,District,District
411203,陕州区,District,District
411221,渑池县,District,District
411224,卢氏县,District,District
411281,义马市,District,District
