id,title,summary,scope,issuingDate,effectiveDate,endDate,applicableRegionId,category,source
policy_265,"云南省特殊教育 ""十五"" 发展规划（2001 年）",推进特殊教育规范化发展，要求 30 万人口以上市县独立设置特教学校，建立随班就读支持体系，强化师资培训，探索普特融合教育模式。,云南省,2001-01-01,2001-01-01,2005-12-31,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_266,"云南省残疾人事业 ""十一五"" 发展规划（2006 年）","构建 ""教育 - 就业 - 保障"" 一体化体系，提出残疾儿童义务教育入学率达 73%，建立职业技能培训基地，完善低保制度，将残疾人纳入医疗、养老保障范围。",云南省,2006-01-01,2006-01-01,2010-12-31,530000,"

其他相关领域",https://www.pkulaw.com/
policy_267,云南省特殊教育学校建设标准（试行）（2007 年）,明确特教学校选址、校舍面积及设施配置要求，强化康复训练室、资源教室等专业功能区建设，规范无障碍环境设计标准。,云南省特殊教育学校,2007-01-01,2007-01-01,999999,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_268,"云南省残疾人事业 ""十二五"" 发展规划（2011 年）","以 ""人人享有康复服务"" 为目标，建立医教结合机制，推进职业教育与高等教育发展，完善就业援助政策，将重度残疾人纳入护理补贴范围。",云南省,2011-01-01,2011-01-01,2015-12-31,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_269,云南省特殊教育提升计划（2014-2016 年）,以普及残疾儿童义务教育为核心，目标入学率达 95%，提高生均经费至 6000 元 / 年，推进随班就读和送教上门，试点医教结合康复模式。,云南省,2014-01-01,2014-01-01,2016-12-31,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_270,云南省第二期特殊教育提升计划（2017-2020 年）,推动特殊教育向学前和高中阶段延伸，巩固义务教育入学率至 95% 以上，强化随班就读资源教室建设，提高特教教师津贴至基本工资 30%。,云南省,2017-01-01,2017-01-01,2020-12-31,530000,"

支持与服务体系",https://www.pkulaw.com/
policy_271,云南省残疾人教育条例（2018 年修订）,"保障残疾人受教育权利，规范融合教育实施路径，要求普通学校接收符合条件的残疾学生，建立 ""一人一案"" 教育安置制度。",云南省,2018-01-01,2018-01-01,999999,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_272,云南省残疾儿童康复救助实施办法（2018 年）,建立 0-15 岁残疾儿童康复救助制度，提供医疗、教育康复服务，补贴标准最高达 1.2 万元 / 年，实现筛查、诊断、康复、教育全链条覆盖。,云南省,2018-01-01,2018-01-01,999999,530000,"

支持与服务体系",https://www.pkulaw.com/
policy_273,云南省特殊教育教师津贴发放管理办法（2015 年）,明确特教教师津贴标准为基本工资 30%，向承担送教上门、随班就读指导任务的教师倾斜，建立绩效奖励机制。,云南省特殊教育学校教师,2015-01-01,2015-01-01,999999,530000,"

师资与专业发展",https://www.pkulaw.com/
policy_274,云南省特殊教育生均公用经费标准（2016 年）,将义务教育阶段生均经费逐步提升至 7000 元 / 年，高中阶段按普通学校 8 倍标准拨付，强化经费使用监管。,云南省特殊教育学校,2016-01-01,2016-01-01,999999,530000,"

经费保障政策",https://www.pkulaw.com/
policy_275,云南省随班就读工作管理办法（2018 年）,规范普通学校随班就读流程，要求接收 5 名以上残疾学生的学校设立资源教室，配备专业教师，建立普特教师轮岗制度。,云南省普通学校及残疾学生,2018-01-01,2018-01-01,999999,530000,"

支持与服务体系",https://www.pkulaw.com/
policy_276,"云南省 ""十四五"" 特殊教育发展提升行动计划（2021 年）","以融合教育为核心，提出适龄残疾儿童入学率达 98.5%，推进孤独症儿童教育康复体系建设，实施特教学校办学质量评估，构建 ""高校 - 特校 - 普校"" 协同育人机制。",云南省,2021-01-01,2021-01-01,2025-12-31,530000,监测与督导评估,https://www.pkulaw.com/
policy_277,云南省残疾学生资助管理办法（2017 年）,"覆盖学前至高等教育阶段，提供学费减免、生活补助等资助，其中义务教育 ""两免一补""、大学生最高 8000 元 / 年学费减免。",云南省残疾学生,2017-01-01,2017-01-01,999999,530000,"

经费保障政策",https://www.pkulaw.com/
policy_278,云南省特殊教育学校办学质量评估标准（2019 年）,从师资、课程、康复、安全等维度构建评估体系，强化结果应用，推动特教学校优化管理、提升教育教学质量。,云南省特殊教育学校,2019-01-01,2019-01-01,999999,530000,监测与督导评估,https://www.pkulaw.com/
policy_279,"云南省 ""十四五"" 特殊教育发展提升行动计划实施方案（2022 年）","细化 ""十四五"" 行动计划，明确融合教育资源建设、教师队伍专业化、孤独症教育等重点任务，提出 2025 年建成高质量特殊教育体系。",云南省,2022-01-01,2022-01-01,2025-12-31,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_280,云南省特殊教育学校办学条件达标工程实施方案（2023 年）,推进特教学校标准化建设，重点改善康复设施、信息化设备及无障碍环境，计划 2025 年前实现达标。,云南省特殊教育学校,2023-01-01,2023-01-01,2025-12-31,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_281,关于做好残疾儿童少年义务教育招生入学工作的通知（2023 年）,"规范招生流程，确保 ""应入尽入""，优先保障孤独症、多重残疾等特殊群体，强化随班就读支持服务。",云南省,2023-01-01,2023-01-01,999999,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_282,云南省特殊教育质量提升三年行动计划（2023-2025 年）,聚焦课程改革、师资培训、质量监测三大领域，提出 2025 年特殊教育学校优质率达 80% 以上。,云南省,2023-01-01,2023-01-01,2025-12-31,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_283,云南省边境地区特殊教育发展行动计划（2019 年）,针对边境地区教育资源薄弱问题，加强特教学校建设，实施双语教育，保障少数民族残疾儿童受教育权利，提升区域特殊教育整体水平。,云南省边境地区,2019-01-01,2019-01-01,999999,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_284,云南省民族地区特殊教育双语教学实施方案（2020 年）,在民族地区推行双语教育模式，开发民族语言教材，培养双语特教师资，促进少数民族残疾儿童文化认同与教育公平。,云南省民族地区,2020-01-01,2020-01-01,999999,530000,法律与制度保障,https://www.pkulaw.com/
policy_285,云南省特殊教育学校职业教育专业设置指南（2021 年）,指导特教学校对接地方产业需求，优化职业教育专业布局，重点发展手工艺、计算机应用等适合残疾人就业的领域。,云南省特殊教育学校,2021-01-01,2021-01-01,999999,530000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_286,云南省特殊教育学校安全管理规范（2022 年）,规范特教学校安全管理制度，强化校园安全隐患排查，完善应急预案，保障残疾学生在校期间人身安全和心理健康。,云南省特殊教育学校,2022-01-01,2022-01-01,999999,530000,"

法律与制度保障",https://www.pkulaw.com/
policy_287,云南省特殊教育数字化资源建设标准（2023 年）,推动特教学校信息化建设，明确智慧校园平台、教学资源库、无障碍信息环境等建设标准，促进教育公平与质量提升。,云南省特殊教育学校,2023-01-01,2023-01-01,999999,530000,"

支持与服务体系",https://www.pkulaw.com/
policy_288,"陕西省残疾人事业 ""九五"" 计划纲要（1996 年）",聚焦残疾人教育、就业与康复，提出普及残疾儿童义务教育，建立职业培训体系，完善医疗康复服务网络，构建城乡残疾人社会保障框架。,陕西省,1996-01-01,1996-01-01,2000-12-31,610000,支持与服务体系,https://www.pkulaw.com/
policy_289,"陕西省特殊教育 ""十五"" 发展规划（2001 年）",构建从学前到高等教育的特殊教育体系，以随班就读为主体、特教学校为骨干，要求未达标县不得通过普九验收。,陕西省,2001-01-01,2001-01-01,2005-12-31,610000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_290,"陕西省残疾人事业 ""十一五"" 发展规划（2006 年）",提出残疾人生活初步达小康目标，推进康复服务、普及义务教育、扩大就业规模，要求公共设施无障碍改造。,陕西省,2006-01-01,2006-01-01,2010-12-31,610000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_291,陕西省特殊教育学校建设标准（试行）（2007 年）,规范特殊教育学校建设标准，包括校舍、设备、师资等要求，保障办学条件。,陕西省特殊教育学校,2007-01-01,2007-01-01,999999,610000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_292,"陕西省残疾人事业 ""十二五"" 发展规划（2011 年）","构建 ""两个体系""（社会保障和服务体系），实现 ""五个人人享有"" 目标，包括住房保障、免费中职教育等。",陕西省,2011-01-01,2011-01-01,2015-12-31,610000,"

支持与服务体系",https://www.pkulaw.com/
policy_293,陕西省特殊教育提升计划（2014-2016 年）,提高生均经费至 6000 元，实现三类残疾儿童教育全覆盖，建设资源中心，纳入营养改善计划。,陕西省,2014-01-01,2014-01-01,2016-12-31,610000,经费保障政策,https://www.pkulaw.com/
policy_294,陕西省第二期特殊教育提升计划（2017-2020 年）,巩固义务教育普及成果，推进医教结合，加强职业教育，提升教师待遇。,陕西省,2017-01-01,2017-01-01,2020-12-31,610000,"

支持与服务体系",https://www.pkulaw.com/
policy_295,陕西省实施《残疾人教育条例》办法（2018 年修订）,明确残疾儿童入学率要求，保障随班就读权益，规范特殊教育机构管理。,陕西省,2018-01-01,2018-01-01,999999,610000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_296,陕西省残疾儿童康复救助实施办法（2018 年）,建立 0-6 岁残疾儿童免费抢救性康复制度，规范定点机构管理，明确救助标准。,陕西省,2018-01-01,2018-01-01,999999,610000,"

其他相关领域",https://www.pkulaw.com/
policy_297,陕西省特殊教育教师津贴发放管理办法（2015 年）,提高特教津贴标准，明确发放范围和条件，调离岗位后取消津贴。,陕西省特殊教育教职工,2015-01-01,2015-01-01,999999,610000,"

经费保障政策",https://www.pkulaw.com/
policy_298,"甘肃省残疾人事业 ""九五"" 计划纲要（1996 年）",以残疾人康复、教育、就业为核心，提出普及残疾儿童义务教育，建立职业培训体系，完善医疗康复网络，构建城乡残疾人社会保障框架。,甘肃省,1996-01-01,1996-01-01,2000-12-31,620000,支持与服务体系,https://www.pkulaw.com/
policy_299,"甘肃省特殊教育 ""十五"" 发展规划（2001 年）",推进特殊教育学校标准化建设，提高残疾儿童入学率，加强师资培训，建立随班就读支持体系，完善特殊教育经费保障机制。,甘肃省,2001-01-01,2001-01-01,2005-12-31,620000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_300,"甘肃省残疾人事业 ""十一五"" 发展规划（2006 年）","提出 ""两个体系"" 建设（社会保障和服务体系），扩大残疾人医疗康复覆盖面，推动残疾人就业扶贫，提高特殊教育普及水平。",甘肃省,2006-01-01,2006-01-01,2010-12-31,620000,"

支持与服务体系",https://www.pkulaw.com/
policy_301,甘肃省特殊教育学校建设标准（试行）（2007 年）,明确特殊教育学校建设规模、设施配置、师资标准及无障碍环境要求，保障残疾学生学习与生活条件。,甘肃省特殊教育学校,2007-01-01,2007-01-01,999999,620000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_302,"甘肃省残疾人事业 ""十二五"" 发展规划（2011 年）",强化残疾人社会保障，推进康复、教育、就业服务专业化，实施农村残疾人扶贫攻坚，加强基层残疾人组织建设。,甘肃省,2011-01-01,2011-01-01,2015-12-31,620000,"

支持与服务体系",https://www.pkulaw.com/
policy_303,甘肃省特殊教育提升计划（2014-2016 年）,扩大残疾儿童义务教育覆盖面，改善特殊教育学校办学条件，推进医教结合，提高教师待遇和专业水平。,甘肃省,2014-01-01,2014-01-01,2016-12-31,620000,"

支持与服务体系",https://www.pkulaw.com/
policy_304,甘肃省第二期特殊教育提升计划（2017-2020 年）,重点发展非义务教育阶段特殊教育，建立融合教育支持体系，完善送教上门服务机制，加强特殊教育信息化建设。,甘肃省,2017-01-01,2017-01-01,2020-12-31,620000,"
教育体系与安置模式",https://www.pkulaw.com/
policy_305,甘肃省实施〈残疾人教育条例〉办法（2018 年修订）,细化残疾人教育保障措施，明确入学安置、教育方式、师资培训及经费保障，强化政府与社会协同责任。,甘肃省,2018-01-01,2018-01-01,999999,620000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_306,甘肃省残疾儿童康复救助实施办法（2018 年）,规范残疾儿童康复救助标准、服务流程及定点机构管理，对 0-6 岁残疾儿童提供免费康复训练与辅助器具适配。,甘肃省 0-6 岁残疾儿童,2018-01-01,2018-01-01,999999,620000,"

支持与服务体系",https://www.pkulaw.com/
policy_307,甘肃省特殊教育教师津贴发放管理办法（2015 年）,明确特殊教育教师津贴发放范围、标准及程序，提高教师待遇，鼓励长期从事特殊教育工作。,甘肃省特殊教育学校教师,2015-01-01,2015-01-01,999999,620000,"

师资与专业发展",https://www.pkulaw.com/
policy_308,甘肃省特殊教育生均公用经费标准（2016 年）,制定特殊教育学校生均经费基准定额，建立动态调整机制，保障学校日常运转与教学需求。,甘肃省特殊教育学校,2016-01-01,2016-01-01,999999,620000,"

经费保障政策",https://www.pkulaw.com/
policy_309,甘肃省随班就读工作管理办法（2018 年）,规范普通学校随班就读工作流程，明确资源教室建设、师资配备及支持服务要求，保障残疾学生平等受教育权。,甘肃省普通中小学,2018-01-01,2018-01-01,999999,620000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_310,"甘肃省 ""十四五"" 特殊教育发展提升行动计划（2021 年）",推进十五年一贯制特殊教育体系建设，强化融合教育，提升职业教育与高等教育支持力度，完善质量评价体系。,甘肃省,2021-01-01,2021-01-01,2025-12-31,620000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_311,甘肃省残疾学生资助管理办法（2017 年）,建立覆盖学前至高等教育阶段的残疾学生资助体系，提供学费减免、生活补助及助学贷款支持。,甘肃省残疾学生,2017-01-01,2017-01-01,999999,620000,"

经费保障政策",https://www.pkulaw.com/
policy_312,甘肃省特殊教育学校办学质量评估标准（2019 年）,从政府职责、课程实施、教师队伍、学校管理、学生发展五方面构建评估指标，推动特殊教育内涵发展。,甘肃省特殊教育学校,2019-01-01,2019-01-01,999999,620000,"

监测与督导评估",https://www.pkulaw.com/
policy_313,"青海省残疾人事业 ""九五"" 计划纲要（1996 年）",以残疾人康复、教育、就业为核心，提出普及残疾儿童义务教育，建立职业培训体系，完善医疗康复网络，构建城乡残疾人社会保障框架。,青海省,1996-01-01,1996-01-01,2000-12-31,630000,"

其他相关领域",https://www.pkulaw.com/
policy_314,"青海省特殊教育 ""十五"" 发展规划（2001 年）",推进特殊教育学校标准化建设，提高残疾儿童入学率，加强师资培训，建立随班就读支持体系，完善特殊教育经费保障机制。,青海省,2001-01-01,2001-01-01,2005-12-31,630000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_315,"青海省残疾人事业 ""十一五"" 发展规划（2006 年）","提出 ""两个体系"" 建设（社会保障和服务体系），扩大残疾人医疗康复覆盖面，推动残疾人就业扶贫，提高特殊教育普及水平。",青海省,2006-01-01,2006-01-01,2010-12-31,630000,法律与制度保障,https://www.pkulaw.com/
policy_316,青海省特殊教育学校建设标准（试行）（2007 年）,明确特殊教育学校建设规模、设施配置、师资标准及无障碍环境要求，保障残疾学生学习与生活条件。,青海省特殊教育学校,2007-01-01,2007-01-01,999999,630000,"

支持与服务体系",https://www.pkulaw.com/
policy_317,"青海省残疾人事业 ""十二五"" 发展规划（2011 年）",强化残疾人社会保障，推进康复、教育、就业服务专业化，实施农村残疾人扶贫攻坚，加强基层残疾人组织建设。,青海省,2011-01-01,2011-01-01,2015-12-31,630000,"

支持与服务体系",https://www.pkulaw.com/
policy_318,青海省特殊教育提升计划（2014-2016 年）,扩大残疾儿童义务教育覆盖面，改善特殊教育学校办学条件，推进医教结合，提高教师待遇和专业水平。,青海省,2014-01-01,2014-01-01,2016-12-31,630000,"

支持与服务体系",https://www.pkulaw.com/
policy_319,青海省第二期特殊教育提升计划（2017-2020 年）,重点发展非义务教育阶段特殊教育，建立融合教育支持体系，完善送教上门服务机制，加强特殊教育信息化建设。,青海省,2017-01-01,2017-01-01,2020-12-31,630000,"

支持与服务体系",https://www.pkulaw.com/
policy_320,青海省实施〈残疾人教育条例〉办法（2018 年修订）,细化残疾人教育保障措施，明确入学安置、教育方式、师资培训及经费保障，强化政府与社会协同责任。,青海省,2018-01-01,2018-01-01,999999,630000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_321,青海省残疾儿童康复救助实施办法（2018 年）,规范残疾儿童康复救助标准、服务流程及定点机构管理，对 0-6 岁残疾儿童提供免费康复训练与辅助器具适配。,青海省 0-6 岁残疾儿童,2018-01-01,2018-01-01,999999,630000,"

支持与服务体系",https://www.pkulaw.com/
policy_322,青海省特殊教育教师津贴发放管理办法（2015 年）,明确特殊教育教师津贴发放范围、标准及程序，提高教师待遇，鼓励长期从事特殊教育工作。,青海省特殊教育学校教师,2015-01-01,2015-01-01,999999,630000,师资与专业发展,https://www.pkulaw.com/
policy_323,青海省特殊教育生均公用经费标准（2016 年）,制定特殊教育学校生均经费基准定额，建立动态调整机制，保障学校日常运转与教学需求。,青海省特殊教育学校,2016-01-01,2016-01-01,999999,630000,"

经费保障政策",https://www.pkulaw.com/
policy_324,《特殊教育法》（1997 年颁布，2019 年修订）,确立特殊教育法律框架，规范特殊教育服务对象、安置方式、师资培训及经费保障，2019 年修订后强化融合教育与家长参与。,台湾省全体特殊教育学生,1997-06-18,1997-06-18,999999,710000,"



法律与制度保障",https://www.pkulaw.com/
policy_325,《特殊教育法施行细则》（1998 年颁布，2020 年修订）,细化《特殊教育法》实施规则，明确鉴定流程、教育安置、课程实施及支持服务标准，2020 年修订后加强跨部门协作。,台湾省特殊教育机构及相关行政单位,1998-08-19,1998-08-19,999999,710000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_326,《身心障碍者权益保障法》（2007 年颁布，2021 年修订）,保障身心障碍者教育、就业、医疗等权益，2021 年修订后提高补助标准并扩大服务范围。,台湾省身心障碍者,2007-07-11,2007-07-11,999999,710000,"

经费保障政策",https://www.pkulaw.com/
policy_327,《特殊教育学生鉴定及就学辅导办法》（1999 年颁布，2022 年修订）,规范特殊教育学生鉴定标准、评估流程及就学辅导机制，2022 年修订后增加线上评估工具。,台湾省特殊教育学生,1999-12-29,1999-12-29,999999,710000,"

监测与督导评估",https://www.pkulaw.com/
policy_328,《特殊教育支持服务实施办法》（2001 年颁布，2021 年修订）,规定特殊教育支持服务内容，包括资源教室、辅助器具及转衔服务，2021 年修订后强化社区资源整合。,台湾省特殊教育学生及家长,2001-10-17,2001-10-17,999999,710000,"

支持与服务体系",https://www.pkulaw.com/
policy_329,《特殊教育白皮书》（1995 年）,提出特殊教育发展愿景，涵盖教育公平、融合教育及师资培育等方向，作为中长期政策指导纲领。,台湾省特殊教育领域,1995-01-01,1995-01-01,999999,710000,"

支持与服务体系",https://www.pkulaw.com/
policy_330,《特殊教育发展五年计划》（2000-2004 年）,推动特殊教育普及化，重点提升偏远地区教育资源，建立特殊教育专业团队。,台湾省,2000-01-01,2000-01-01,2004-12-31,710000,"
支持与服务体系",https://www.pkulaw.com/
policy_331,《特殊教育中程发展计划》（2005-2008 年）,强化融合教育实施，推动特殊教育课程改革，建立特殊教育质量评估体系。,台湾省,2005-01-01,2005-01-01,2008-12-31,710000,"

监测与督导评估",https://www.pkulaw.com/
policy_332,《特殊教育发展蓝图》（2010-2015 年）,"提出 ""零拒绝"" 教育目标，推动早期干预、职业教育及高等教育衔接。",台湾省,2010-01-01,2010-01-01,2015-12-31,710000,其他相关领域,https://www.pkulaw.com/
policy_333,《特殊教育长期发展纲要》（2016-2025 年）,规划十年发展目标，包括提升教师专业、完善支持服务及推动教育科技应用。,台湾省,2016-01-01,2016-01-01,2025-12-31,710000,"

师资与专业发展",https://www.pkulaw.com/
policy_334,《特殊教育新课程纲要》（2019 年）,修订特殊教育课程标准，强调生活技能、社会适应及职业准备，配套教材与教学资源开发。,台湾省特殊教育学校及班级,2019-01-01,2019-01-01,999999,710000,"

支持与服务体系",https://www.pkulaw.com/
policy_335,《融合教育推动计划》（2020-2023 年）,推动普通学校融合教育，建立资源教室网络，培训普通教师特殊教育能力。,台湾省普通学校,2020-01-01,2020-01-01,2023-12-31,710000,"

支持与服务体系",https://www.pkulaw.com/
policy_336,《身心障碍学生就学费用减免办法》（1998 年颁布，2021 年修订）,减免身心障碍学生学费、杂费及教材费，2021 年修订后扩大补助范围至课后照顾费用。,台湾省身心障碍学生,1998-08-19,1998-08-19,999999,710000,"

经费保障政策",https://www.pkulaw.com/
policy_337,《特殊教育学生交通服务实施办法》（2002 年）,规范特殊教育学生上下学交通服务标准，提供校车或交通补助。,台湾省特殊教育学生,2002-04-24,2002-04-24,999999,710000,"

支持与服务体系",https://www.pkulaw.com/
policy_338,《特殊教育学生辅具补助办法》（2005 年颁布，2022 年修订）,提供特殊教育学生辅助器具购置补助，2022 年修订后增加智能辅具类别。,台湾省特殊教育学生,2005-12-15,2005-12-15,999999,710000,"

支持与服务体系",https://www.pkulaw.com/
policy_339,《特殊教育学生家庭支持服务办法》（2008 年）,提供特殊教育学生家庭心理支持、经济补助及亲职教育服务。,台湾省特殊教育学生家庭,2008-06-18,2008-06-18,999999,710000,"

支持与服务体系",https://www.pkulaw.com/
policy_340,《特殊教育学生课后照顾服务实施计划》（2012 年）,建立课后照顾服务体系，提供课业辅导、康复训练及休闲活动。,台湾省特殊教育学生,2012-01-01,2012-01-01,999999,710000,"

支持与服务体系",https://www.pkulaw.com/
policy_341,《特殊教育学生升学辅导办法》（2015 年）,规范特殊教育学生升学流程，提供升学咨询、考试便利及奖助学金支持。,台湾省特殊教育学生,2015-01-01,2015-01-01,999999,710000,"

经费保障政策",https://www.pkulaw.com/
policy_342,《特殊教育学生就业转衔服务实施要点》（2018 年）,建立从学校到职场的转衔机制，提供职业训练、就业辅导及职场适应支持。,台湾省特殊教育学生,2018-01-01,2018-01-01,999999,710000,"

其他相关领域",https://www.pkulaw.com/
policy_343,《特殊教育学生心理健康促进计划》（2021 年）,加强特殊教育学生心理健康服务，建立心理辅导网络及危机干预机制。,台湾省特殊教育学生,2021-01-01,2021-01-01,999999,710000,"

支持与服务体系",https://www.pkulaw.com/
policy_344,《特殊教育课程教材教法实施办法》（2003 年）,规范特殊教育课程设计、教材编写及教学方法，强调个别化教育计划（IEP）实施。,台湾省特殊教育学校及教师,2003-01-22,2003-01-22,999999,710000,支持与服务体系,https://www.pkulaw.com/
policy_345,《特殊教育专业团队设置与实施办法》（2006 年颁布，2020 年修订）,建立跨学科专业团队，提供评估、教学及康复服务，2020 年修订后增加线上服务规范。,台湾省特殊教育机构,2006-07-12,2006-07-12,999999,710000,支持与服务体系,https://www.pkulaw.com/
policy_346,《特殊教育资源中心设置办法》（2009 年）,规范特殊教育资源中心功能，提供课程资源、教师培训及家长咨询服务。,台湾省特殊教育资源中心,2009-05-27,2009-05-27,999999,710000,"

支持与服务体系",https://www.pkulaw.com/
policy_347,《特殊教育评量工具研发与应用计划》（2013 年）,开发标准化评估工具，提升特殊教育需求评估精准度及教学成效。,台湾省特殊教育领域,2013-01-01,2013-01-01,999999,710000,"

监测与督导评估",https://www.pkulaw.com/
policy_348,《特殊教育数位学习推动计划》（2017 年）,推动特殊教育数字化转型，开发无障碍数位教材及在线学习平台。,台湾省特殊教育学校及学生,2017-01-01,2017-01-01,999999,710000,"

支持与服务体系",https://www.pkulaw.com/
policy_349,《特殊教育教师专业发展实施计划》（2020 年）,建立教师专业发展体系，提供特殊教育理论、康复技术及融合教育培训。,台湾省特殊教育教师,2020-01-01,2020-01-01,999999,710000,"

师资与专业发展",https://www.pkulaw.com/
policy_350,《早期疗育服务实施计划》（1999 年）,建立 0-6 岁发展迟缓儿童早期干预体系，提供医疗、教育及社会服务。,台湾省 0-6 岁发展迟缓儿童,1999-01-01,1999-01-01,999999,710000,"

其他相关领域",https://www.pkulaw.com/
policy_351,《发展迟缓儿童早期疗育服务补助办法》（2004 年）,提供早期疗育服务费用补助，规范服务内容及申请流程。,台湾省发展迟缓儿童家庭,2004-03-19,2004-03-19,999999,710000,"

经费保障政策",https://www.pkulaw.com/
policy_352,《早期疗育服务机构设置标准》（2008 年）,规范早期疗育机构设施、人员资质及服务标准，保障服务质量。,台湾省早期疗育机构,2008-06-18,2008-06-18,999999,710000,"

支持与服务体系",https://www.pkulaw.com/
policy_353,《早期疗育服务专业人员培训计划》（2015 年）,培训早期疗育专业人员，提升评估、干预及家庭支持能力。,台湾省早期疗育从业人员,2015-01-01,2015-01-01,999999,710000,"

其他相关领域",https://www.pkulaw.com/
policy_354,《特殊教育学校职业教育实施要点》（2001 年）,指导特殊教育学校职业教育课程设计，对接地方产业需求。,台湾省特殊教育学校,2001-01-01,2001-01-01,999999,710000,"

职业教育",https://www.pkulaw.com/
