:START_ID,:END_ID,:TYPE
policy_1,000000,APPLIES_TO
policy_2,000000,APPLIES_TO
policy_3,000000,APPLIES_TO
policy_4,000000,APPLIES_TO
policy_5,000000,APPLIES_TO
policy_6,000000,APPLIES_TO
policy_7,000000,APPLIES_TO
policy_8,130000,APPLIES_TO
policy_9,130000,APPLIES_TO
policy_10,130000,APPLIES_TO
policy_11,130000,APPLIES_TO
policy_12,130000,APPLIES_TO
policy_13,130000,APPLIES_TO
policy_14,130000,APPLIES_TO
policy_15,130000,APPLIES_TO
policy_16,130000,APPLIES_TO
policy_17,130000,APPLIES_TO
policy_18,130000,APPLIES_TO
policy_19,130000,APPLIES_TO
policy_20,130000,APPLIES_TO
policy_21,130000,APPLIES_TO
policy_22,130000,APPLIES_TO
policy_23,130000,APPLIES_TO
policy_24,130000,APPLIES_TO
policy_25,130000,APPLIES_TO
policy_26,130000,APPLIES_TO
policy_27,130000,APPLIES_TO
policy_28,130000,APPLIES_TO
policy_29,130000,APPLIES_TO
policy_30,140000,APPLIES_TO
policy_31,140000,APPLIES_TO
policy_32,140000,APPLIES_TO
policy_33,140000,APPLIES_TO
policy_34,140000,APPLIES_TO
policy_35,140000,APPLIES_TO
policy_36,140000,APPLIES_TO
policy_37,140000,APPLIES_TO
policy_38,140000,APPLIES_TO
policy_39,140000,APPLIES_TO
policy_40,140000,APPLIES_TO
policy_41,140000,APPLIES_TO
policy_42,140000,APPLIES_TO
policy_43,140000,APPLIES_TO
policy_44,140000,APPLIES_TO
policy_45,140000,APPLIES_TO
policy_46,140000,APPLIES_TO
policy_47,140000,APPLIES_TO
policy_48,140000,APPLIES_TO
policy_49,140000,APPLIES_TO
policy_50,210000,APPLIES_TO
policy_51,210000,APPLIES_TO
policy_52,210000,APPLIES_TO
policy_53,210000,APPLIES_TO
policy_54,210000,APPLIES_TO
policy_55,210000,APPLIES_TO
policy_56,220000,APPLIES_TO
policy_57,220000,APPLIES_TO
policy_58,220000,APPLIES_TO
policy_59,220000,APPLIES_TO
policy_60,220000,APPLIES_TO
policy_61,220000,APPLIES_TO
policy_62,220000,APPLIES_TO
policy_63,220000,APPLIES_TO
policy_64,220000,APPLIES_TO
policy_65,220000,APPLIES_TO
policy_66,220000,APPLIES_TO
policy_67,220000,APPLIES_TO
policy_68,220000,APPLIES_TO
policy_69,220000,APPLIES_TO
policy_70,220000,APPLIES_TO
policy_71,230000,APPLIES_TO
policy_72,230000,APPLIES_TO
policy_73,230000,APPLIES_TO
policy_74,230000,APPLIES_TO
policy_75,230000,APPLIES_TO
policy_76,230000,APPLIES_TO
policy_77,230000,APPLIES_TO
policy_78,230000,APPLIES_TO
policy_79,230000,APPLIES_TO
policy_80,230000,APPLIES_TO
policy_81,230000,APPLIES_TO
policy_82,230000,APPLIES_TO
policy_83,230000,APPLIES_TO
policy_84,230000,APPLIES_TO
policy_85,230000,APPLIES_TO
policy_86,320000,APPLIES_TO
policy_87,320000,APPLIES_TO
policy_88,320000,APPLIES_TO
policy_89,320000,APPLIES_TO
policy_90,320000,APPLIES_TO
policy_91,320000,APPLIES_TO
policy_92,320000,APPLIES_TO
policy_93,320000,APPLIES_TO
policy_94,320000,APPLIES_TO
policy_95,320000,APPLIES_TO
policy_96,320000,APPLIES_TO
policy_97,320000,APPLIES_TO
policy_98,320000,APPLIES_TO
policy_99,320000,APPLIES_TO
policy_100,330000,APPLIES_TO
policy_101,330000,APPLIES_TO
policy_102,330000,APPLIES_TO
policy_103,330000,APPLIES_TO
policy_104,330000,APPLIES_TO
policy_105,330000,APPLIES_TO
policy_106,330000,APPLIES_TO
policy_107,330000,APPLIES_TO
policy_108,330000,APPLIES_TO
policy_109,330000,APPLIES_TO
policy_110,350000,APPLIES_TO
policy_111,350000,APPLIES_TO
policy_112,350000,APPLIES_TO
policy_113,350000,APPLIES_TO
policy_114,350000,APPLIES_TO
policy_115,350000,APPLIES_TO
policy_116,350000,APPLIES_TO
policy_117,350000,APPLIES_TO
policy_118,350000,APPLIES_TO
policy_119,350000,APPLIES_TO
policy_120,360000,APPLIES_TO
policy_121,360000,APPLIES_TO
policy_122,360000,APPLIES_TO
policy_123,360000,APPLIES_TO
policy_124,360000,APPLIES_TO
policy_125,360000,APPLIES_TO
policy_126,360000,APPLIES_TO
policy_127,360000,APPLIES_TO
policy_128,360000,APPLIES_TO
policy_129,360000,APPLIES_TO
policy_130,360000,APPLIES_TO
policy_131,360000,APPLIES_TO
policy_132,360000,APPLIES_TO
policy_133,360000,APPLIES_TO
policy_134,360000,APPLIES_TO
policy_135,360000,APPLIES_TO
policy_136,360000,APPLIES_TO
policy_137,370000,APPLIES_TO
policy_138,370000,APPLIES_TO
policy_139,370000,APPLIES_TO
policy_140,370000,APPLIES_TO
policy_141,370000,APPLIES_TO
policy_142,370000,APPLIES_TO
policy_143,370000,APPLIES_TO
policy_144,370000,APPLIES_TO
policy_145,370000,APPLIES_TO
policy_146,410000,APPLIES_TO
policy_147,410000,APPLIES_TO
policy_148,410000,APPLIES_TO
policy_149,410000,APPLIES_TO
policy_150,410000,APPLIES_TO
policy_151,410000,APPLIES_TO
policy_152,410000,APPLIES_TO
policy_153,410000,APPLIES_TO
policy_154,410000,APPLIES_TO
policy_155,420000,APPLIES_TO
policy_156,420000,APPLIES_TO
policy_157,420000,APPLIES_TO
policy_158,420000,APPLIES_TO
policy_159,420000,APPLIES_TO
policy_160,420000,APPLIES_TO
policy_161,420000,APPLIES_TO
policy_162,420000,APPLIES_TO
policy_163,420000,APPLIES_TO
policy_164,420000,APPLIES_TO
policy_165,420000,APPLIES_TO
policy_166,420000,APPLIES_TO
policy_167,420000,APPLIES_TO
policy_168,420000,APPLIES_TO
policy_169,420000,APPLIES_TO
policy_170,430000,APPLIES_TO
policy_171,430000,APPLIES_TO
policy_172,430000,APPLIES_TO
policy_173,430000,APPLIES_TO
policy_174,430000,APPLIES_TO
policy_175,430000,APPLIES_TO
policy_176,430000,APPLIES_TO
policy_177,430000,APPLIES_TO
policy_178,430000,APPLIES_TO
policy_179,430000,APPLIES_TO
policy_180,430000,APPLIES_TO
policy_181,430000,APPLIES_TO
policy_182,430000,APPLIES_TO
policy_183,430000,APPLIES_TO
policy_184,430000,APPLIES_TO
policy_185,440000,APPLIES_TO
policy_186,440000,APPLIES_TO
policy_187,440000,APPLIES_TO
policy_188,440000,APPLIES_TO
policy_189,440000,APPLIES_TO
policy_190,440000,APPLIES_TO
policy_191,440000,APPLIES_TO
policy_192,440000,APPLIES_TO
policy_193,440000,APPLIES_TO
policy_194,440000,APPLIES_TO
policy_195,440000,APPLIES_TO
policy_196,440000,APPLIES_TO
policy_197,440000,APPLIES_TO
policy_198,440000,APPLIES_TO
policy_199,440000,APPLIES_TO
policy_200,440000,APPLIES_TO
policy_201,440000,APPLIES_TO
policy_202,440000,APPLIES_TO
policy_203,460000,APPLIES_TO
policy_204,460000,APPLIES_TO
policy_205,460000,APPLIES_TO
policy_206,460000,APPLIES_TO
policy_207,460000,APPLIES_TO
policy_208,460000,APPLIES_TO
policy_209,460000,APPLIES_TO
policy_210,460000,APPLIES_TO
policy_211,460000,APPLIES_TO
policy_212,460000,APPLIES_TO
policy_213,460000,APPLIES_TO
policy_214,460000,APPLIES_TO
policy_215,460000,APPLIES_TO
policy_216,460000,APPLIES_TO
policy_217,460000,APPLIES_TO
policy_218,510000,APPLIES_TO
policy_219,510000,APPLIES_TO
policy_220,510000,APPLIES_TO
policy_221,510000,APPLIES_TO
policy_222,510000,APPLIES_TO
policy_223,510000,APPLIES_TO
policy_224,510000,APPLIES_TO
policy_225,510000,APPLIES_TO
policy_226,510000,APPLIES_TO
policy_227,510000,APPLIES_TO
policy_228,510000,APPLIES_TO
policy_229,510000,APPLIES_TO
policy_230,510000,APPLIES_TO
policy_231,510000,APPLIES_TO
policy_232,510000,APPLIES_TO
policy_233,510000,APPLIES_TO
policy_234,510000,APPLIES_TO
policy_235,510000,APPLIES_TO
policy_236,510000,APPLIES_TO
policy_237,510000,APPLIES_TO
policy_238,510000,APPLIES_TO
policy_239,510000,APPLIES_TO
policy_240,510000,APPLIES_TO
policy_241,520000,APPLIES_TO
policy_242,520000,APPLIES_TO
policy_243,520000,APPLIES_TO
policy_244,520000,APPLIES_TO
policy_245,520000,APPLIES_TO
policy_246,520000,APPLIES_TO
policy_247,520000,APPLIES_TO
policy_248,520000,APPLIES_TO
policy_249,520000,APPLIES_TO
policy_250,520000,APPLIES_TO
policy_251,520000,APPLIES_TO
policy_252,520000,APPLIES_TO
policy_253,520000,APPLIES_TO
policy_254,520000,APPLIES_TO
policy_255,520000,APPLIES_TO
policy_256,520000,APPLIES_TO
policy_257,520000,APPLIES_TO
policy_258,520000,APPLIES_TO
policy_259,520000,APPLIES_TO
policy_260,520000,APPLIES_TO
policy_261,520000,APPLIES_TO
policy_262,520000,APPLIES_TO
policy_263,520000,APPLIES_TO
policy_264,530000,APPLIES_TO
policy_265,530000,APPLIES_TO
policy_266,530000,APPLIES_TO
policy_267,530000,APPLIES_TO
policy_268,530000,APPLIES_TO
policy_269,530000,APPLIES_TO
policy_270,530000,APPLIES_TO
policy_271,530000,APPLIES_TO
policy_272,530000,APPLIES_TO
policy_273,530000,APPLIES_TO
policy_274,530000,APPLIES_TO
policy_275,530000,APPLIES_TO
policy_276,530000,APPLIES_TO
policy_277,530000,APPLIES_TO
policy_278,530000,APPLIES_TO
policy_279,530000,APPLIES_TO
policy_280,530000,APPLIES_TO
policy_281,530000,APPLIES_TO
policy_282,530000,APPLIES_TO
policy_283,530000,APPLIES_TO
policy_284,530000,APPLIES_TO
policy_285,530000,APPLIES_TO
policy_286,530000,APPLIES_TO
policy_287,530000,APPLIES_TO
policy_288,610000,APPLIES_TO
policy_289,610000,APPLIES_TO
policy_290,610000,APPLIES_TO
policy_291,610000,APPLIES_TO
policy_292,610000,APPLIES_TO
policy_293,610000,APPLIES_TO
policy_294,610000,APPLIES_TO
policy_295,610000,APPLIES_TO
policy_296,610000,APPLIES_TO
policy_297,610000,APPLIES_TO
policy_298,620000,APPLIES_TO
policy_299,620000,APPLIES_TO
policy_300,620000,APPLIES_TO
policy_301,620000,APPLIES_TO
policy_302,620000,APPLIES_TO
policy_303,620000,APPLIES_TO
policy_304,620000,APPLIES_TO
policy_305,620000,APPLIES_TO
policy_306,620000,APPLIES_TO
policy_307,620000,APPLIES_TO
policy_308,620000,APPLIES_TO
policy_309,620000,APPLIES_TO
policy_310,620000,APPLIES_TO
policy_311,620000,APPLIES_TO
policy_312,620000,APPLIES_TO
policy_313,630000,APPLIES_TO
policy_314,630000,APPLIES_TO
policy_315,630000,APPLIES_TO
policy_316,630000,APPLIES_TO
policy_317,630000,APPLIES_TO
policy_318,630000,APPLIES_TO
policy_319,630000,APPLIES_TO
policy_320,630000,APPLIES_TO
policy_321,630000,APPLIES_TO
policy_322,630000,APPLIES_TO
policy_323,630000,APPLIES_TO
policy_324,710000,APPLIES_TO
policy_325,710000,APPLIES_TO
policy_326,710000,APPLIES_TO
policy_327,710000,APPLIES_TO
policy_328,710000,APPLIES_TO
policy_329,710000,APPLIES_TO
policy_330,710000,APPLIES_TO
policy_331,710000,APPLIES_TO
policy_332,710000,APPLIES_TO
policy_333,710000,APPLIES_TO
policy_334,710000,APPLIES_TO
policy_335,710000,APPLIES_TO
policy_336,710000,APPLIES_TO
policy_337,710000,APPLIES_TO
policy_338,710000,APPLIES_TO
policy_339,710000,APPLIES_TO
policy_340,710000,APPLIES_TO
policy_341,710000,APPLIES_TO
policy_342,710000,APPLIES_TO
policy_343,710000,APPLIES_TO
policy_344,710000,APPLIES_TO
policy_345,710000,APPLIES_TO
policy_346,710000,APPLIES_TO
policy_347,710000,APPLIES_TO
policy_348,710000,APPLIES_TO
policy_349,710000,APPLIES_TO
policy_350,710000,APPLIES_TO
policy_351,710000,APPLIES_TO
policy_352,710000,APPLIES_TO
policy_353,710000,APPLIES_TO
policy_354,710000,APPLIES_TO
policy_355,710000,APPLIES_TO
policy_356,710000,APPLIES_TO
policy_357,710000,APPLIES_TO
policy_358,710000,APPLIES_TO
policy_359,710000,APPLIES_TO
policy_360,710000,APPLIES_TO
policy_361,710000,APPLIES_TO
policy_362,150000,APPLIES_TO
policy_363,150000,APPLIES_TO
policy_364,150000,APPLIES_TO
policy_365,150000,APPLIES_TO
policy_366,150000,APPLIES_TO
policy_367,150000,APPLIES_TO
policy_368,150000,APPLIES_TO
policy_369,150000,APPLIES_TO
policy_370,150000,APPLIES_TO
policy_371,150000,APPLIES_TO
policy_372,150000,APPLIES_TO
policy_373,150000,APPLIES_TO
policy_374,150000,APPLIES_TO
policy_375,150000,APPLIES_TO
policy_376,150000,APPLIES_TO
policy_377,450000,APPLIES_TO
policy_378,450000,APPLIES_TO
policy_379,450000,APPLIES_TO
policy_380,450000,APPLIES_TO
policy_381,450000,APPLIES_TO
policy_382,450000,APPLIES_TO
policy_383,450000,APPLIES_TO
policy_384,450000,APPLIES_TO
policy_385,450000,APPLIES_TO
policy_386,450000,APPLIES_TO
policy_387,450000,APPLIES_TO
policy_388,450000,APPLIES_TO
policy_389,450000,APPLIES_TO
policy_390,450000,APPLIES_TO
policy_391,450000,APPLIES_TO
policy_392,540000,APPLIES_TO
policy_393,540000,APPLIES_TO
policy_394,540000,APPLIES_TO
policy_395,540000,APPLIES_TO
policy_396,540000,APPLIES_TO
policy_397,540000,APPLIES_TO
policy_398,540000,APPLIES_TO
policy_399,540000,APPLIES_TO
policy_400,540000,APPLIES_TO
policy_401,540000,APPLIES_TO
policy_402,540000,APPLIES_TO
policy_403,540000,APPLIES_TO
policy_404,540000,APPLIES_TO
policy_405,540000,APPLIES_TO
policy_406,540000,APPLIES_TO
policy_407,640000,APPLIES_TO
policy_408,640000,APPLIES_TO
policy_409,640000,APPLIES_TO
policy_410,640000,APPLIES_TO
policy_411,640000,APPLIES_TO
policy_412,640000,APPLIES_TO
policy_413,640000,APPLIES_TO
policy_414,640000,APPLIES_TO
policy_415,640000,APPLIES_TO
policy_416,640000,APPLIES_TO
policy_417,640000,APPLIES_TO
policy_418,640000,APPLIES_TO
policy_419,640000,APPLIES_TO
policy_420,640000,APPLIES_TO
policy_421,640000,APPLIES_TO
policy_422,650000,APPLIES_TO
policy_423,650000,APPLIES_TO
policy_424,650000,APPLIES_TO
policy_425,650000,APPLIES_TO
policy_426,650000,APPLIES_TO
policy_427,650000,APPLIES_TO
policy_428,650000,APPLIES_TO
policy_429,650000,APPLIES_TO
policy_430,650000,APPLIES_TO
policy_431,650000,APPLIES_TO
policy_432,650000,APPLIES_TO
policy_433,650000,APPLIES_TO
policy_434,650000,APPLIES_TO
policy_435,650000,APPLIES_TO
policy_436,650000,APPLIES_TO
policy_437,110000,APPLIES_TO
policy_438,110000,APPLIES_TO
policy_439,110000,APPLIES_TO
policy_440,110000,APPLIES_TO
policy_441,110000,APPLIES_TO
policy_442,110000,APPLIES_TO
policy_443,110000,APPLIES_TO
policy_444,110000,APPLIES_TO
policy_445,110000,APPLIES_TO
policy_446,110000,APPLIES_TO
policy_447,110000,APPLIES_TO
policy_448,110000,APPLIES_TO
policy_449,110000,APPLIES_TO
policy_450,110000,APPLIES_TO
policy_451,120000,APPLIES_TO
policy_452,120000,APPLIES_TO
policy_453,120000,APPLIES_TO
policy_454,120000,APPLIES_TO
policy_455,120000,APPLIES_TO
policy_456,120000,APPLIES_TO
policy_457,120000,APPLIES_TO
policy_458,120000,APPLIES_TO
policy_459,120000,APPLIES_TO
policy_460,120000,APPLIES_TO
policy_461,120000,APPLIES_TO
policy_462,310000,APPLIES_TO
policy_463,310000,APPLIES_TO
policy_464,310000,APPLIES_TO
policy_465,310000,APPLIES_TO
policy_466,310000,APPLIES_TO
policy_467,310000,APPLIES_TO
policy_468,310000,APPLIES_TO
policy_469,310000,APPLIES_TO
policy_470,310000,APPLIES_TO
policy_471,310000,APPLIES_TO
policy_472,310000,APPLIES_TO
policy_473,310000,APPLIES_TO
policy_474,310000,APPLIES_TO
policy_475,310000,APPLIES_TO
policy_476,310000,APPLIES_TO
policy_477,310000,APPLIES_TO
policy_478,310000,APPLIES_TO
policy_479,310000,APPLIES_TO
policy_480,310000,APPLIES_TO
policy_481,310000,APPLIES_TO
policy_482,310000,APPLIES_TO
policy_483,310000,APPLIES_TO
policy_484,310000,APPLIES_TO
policy_485,310000,APPLIES_TO
policy_486,310000,APPLIES_TO
policy_487,310000,APPLIES_TO
policy_488,310000,APPLIES_TO
policy_489,310000,APPLIES_TO
policy_490,310000,APPLIES_TO
policy_491,310000,APPLIES_TO
policy_492,500000,APPLIES_TO
policy_493,500000,APPLIES_TO
policy_494,500000,APPLIES_TO
policy_495,500000,APPLIES_TO
policy_496,500000,APPLIES_TO
policy_497,500000,APPLIES_TO
policy_498,500000,APPLIES_TO
policy_499,500000,APPLIES_TO
policy_500,500000,APPLIES_TO
policy_501,500000,APPLIES_TO
policy_502,500000,APPLIES_TO
policy_503,500000,APPLIES_TO
policy_504,500000,APPLIES_TO
policy_505,500000,APPLIES_TO
policy_506,500000,APPLIES_TO
policy_507,500000,APPLIES_TO
policy_508,500000,APPLIES_TO
policy_509,500000,APPLIES_TO
policy_510,500000,APPLIES_TO
policy_511,500000,APPLIES_TO
policy_512,500000,APPLIES_TO
policy_513,500000,APPLIES_TO
policy_514,500000,APPLIES_TO
policy_515,500000,APPLIES_TO
policy_516,810000,APPLIES_TO
policy_517,810000,APPLIES_TO
policy_518,810000,APPLIES_TO
policy_519,810000,APPLIES_TO
policy_520,810000,APPLIES_TO
policy_521,810000,APPLIES_TO
policy_522,810000,APPLIES_TO
policy_523,810000,APPLIES_TO
policy_524,810000,APPLIES_TO
policy_525,810000,APPLIES_TO
policy_526,810000,APPLIES_TO
policy_527,810000,APPLIES_TO
policy_528,810000,APPLIES_TO
policy_529,810000,APPLIES_TO
policy_530,810000,APPLIES_TO
policy_531,810000,APPLIES_TO
policy_532,820000,APPLIES_TO
policy_533,820000,APPLIES_TO
policy_534,820000,APPLIES_TO
policy_535,820000,APPLIES_TO
policy_536,820000,APPLIES_TO
